,단어,회귀계수,points
3388,잔해,-0.2496813930830795,-0.038460389073285195
4305,토량,-0.2484907712611652,-0.03827681254800441
4732,핵,-0.24829999304596947,-0.038247397328830424
3686,종류,-0.24806447559300573,-0.03821108397150563
4317,토종벌,-0.2480048471060521,-0.03820189012822017
1815,부패병,-0.2480048471060521,-0.03820189012822017
4694,항만,-0.24783333769400992,-0.038175445877547065
2219,선저,-0.24783333769400992,-0.038175445877547065
2805,여회,-0.24783333769400992,-0.038175445877547065
3413,장쑤,-0.24728457204186405,-0.03809083421517023
3410,장시,-0.24728457204186405,-0.03809083421517023
4945,후난,-0.24728457204186405,-0.03809083421517023
4948,후베이,-0.24728457204186405,-0.03809083421517023
3183,의미,-0.24724845101370385,-0.03808526487928432
2740,억제제,-0.2467937987561445,-0.03801516413014838
2016,산군,-0.24613009242887524,-0.03791283029154047
3676,조제,-0.24613009242887524,-0.03791283029154047
291,고군,-0.24613009242887524,-0.03791283029154047
1561,방조제,-0.24613009242887524,-0.03791283029154047
3219,이메일,-0.2451085039780629,-0.037755316247521375
2955,온도,-0.24508219584205668,-0.0377512599165305
2665,액상,-0.24488532637198177,-0.03772090551466678
4784,헬기장,-0.2447778639672149,-0.037704336378688974
2252,성명,-0.24453827457142716,-0.03766739518715079
664,김우영,-0.24449142252811024,-0.037660171285189614
1792,부실시공,-0.24441107582305813,-0.03764778299475202
1571,배관,-0.24441107582305813,-0.03764778299475202
93,강유,-0.24378451926675593,-0.03755117710917111
2821,역행,-0.2437158336887795,-0.03754058679450556
368,공공재,-0.24365642720005656,-0.0375314271801106
209,결사반대,-0.24365642720005656,-0.0375314271801106
4051,충전재,-0.2436439483166306,-0.037529503118232665
773,냉각,-0.24325965475700242,-0.03747025065446474
3377,작물,-0.2430695908991568,-0.03744094557877853
644,기한,-0.24284182152235237,-0.03740582686182792
4003,최저,-0.24278297170119412,-0.03739675307745505
967,대학,-0.24241229144804732,-0.037339599587060124
378,공론,-0.24227940073637144,-0.03731910977690989
2202,선동,-0.24227940073637144,-0.03731910977690989
245,경작지,-0.24227940073637144,-0.03731910977690989
3356,자연산,-0.24205707845111069,-0.03728483092205492
2129,생명,-0.24177975377626712,-0.037242071500679264
1639,법상,-0.24164120332234867,-0.03722070904079622
1751,본류,-0.2404724112403776,-0.037040498343129946
978,댐,-0.24036024015371207,-0.03702320319705754
3723,주의,-0.23985160128040295,-0.03694477849891564
2203,선두,-0.23947736605624387,-0.0368870768838232
331,고지,-0.23933704675556156,-0.03686544169355965
243,경은,-0.23933704675556156,-0.03686544169355965
4035,출력,-0.23927319729657434,-0.036855597037929955
3272,인상,-0.23919849335549767,-0.03684407877942397
4753,행정력,-0.2391412550933432,-0.036835253473952445
2041,산화질소,-0.23906724810856353,-0.03682384267594563
2892,영남,-0.23899403962069363,-0.036812554994519964
2430,순기능,-0.23837343887891352,-0.03671686740870084
3627,제리스,-0.23824555796439062,-0.0366971500362272
3311,일제,-0.2382291705853862,-0.03669462334131812
2164,서랍,-0.23795928776751515,-0.036653011345782804
1066,뒷좌석,-0.23795928776751515,-0.036653011345782804
1568,방향제,-0.23795928776751515,-0.036653011345782804
782,냉장고,-0.23795928776751515,-0.036653011345782804
2188,석문,-0.23795928776751515,-0.036653011345782804
2859,연충,-0.23795928776751515,-0.036653011345782804
1685,별거,-0.23795928776751515,-0.036653011345782804
4764,향수,-0.23795928776751515,-0.036653011345782804
3726,주입,-0.2362902930622297,-0.0363956766967205
117,개봉,-0.23623546071642157,-0.03638722234847047
4315,토익,-0.23623546071642157,-0.03638722234847047
2059,삼진,-0.23623546071642157,-0.03638722234847047
3254,이행,-0.23622716957708553,-0.03638594397567241
3332,입주,-0.2358066859088564,-0.03632111152482198
2981,외국,-0.2354076465719866,-0.03625958547720165
1593,배출관,-0.2353462110819938,-0.03625011302039438
2244,성경,-0.2352711445202995,-0.03623853885107642
4668,한인,-0.2351208820814538,-0.036215370573882244
2750,엄태준,-0.23445432420678172,-0.036112597068241215
360,곳곳,-0.23437611841739617,-0.03610053887578413
1059,두통,-0.23412943389366486,-0.036062503718966465
2909,영하,-0.23378794202941366,-0.0360098506525629
4555,표현,-0.23370414337815976,-0.03599693012235139
1149,로드맵,-0.23362090093300902,-0.035984095351011436
4780,험프리,-0.23309719137322696,-0.035903346972750994
1740,복권,-0.23304099821497204,-0.03589468280706276
1079,등록,-0.23287797055585463,-0.03586954631902384
3798,지온,-0.23228245177257423,-0.03577772600550222
717,낙하,-0.23228245177257423,-0.03577772600550222
4976,흉측,-0.231999925420355,-0.03573416456131717
1644,벚나무,-0.231999925420355,-0.03573416456131717
219,경계,-0.23139014331400623,-0.035640145051342276
3511,전무,-0.23046572781247185,-0.035497613659288274
1084,등지,-0.22980731386769188,-0.03539609582889547
447,관광,-0.22977906020137678,-0.035391739525497456
4481,평택시,-0.22953515789697984,-0.035354133346335415
9,가루,-0.2294938044801583,-0.03534775725240802
4688,합의체,-0.2289608736860131,-0.03526558709425731
3720,주심,-0.2289608736860131,-0.03526558709425731
3352,자손,-0.2289608736860131,-0.03526558709425731
3855,집행정지,-0.2289608736860131,-0.03526558709425731
2613,아버지,-0.22887663399067398,-0.03525259856147844
1707,보도,-0.22857290470809513,-0.03520576793457786
2760,에너지원,-0.22854457792288124,-0.035201400357311785
3520,전세,-0.22829492150200756,-0.03516290697728586
4541,폴리머,-0.22753418320664492,-0.03504561222395597
3997,최대,-0.22747908591853577,-0.03503711702546619
3561,점토,-0.22732904303228038,-0.03501398260008026
1946,사과,-0.22726878192275526,-0.035004691215618444
4194,크래커,-0.2270919560860917,-0.03497742724978381
1767,부,-0.22706594232060573,-0.034973416306435134
2390,수리,-0.2269933998418197,-0.03496223131389953
895,단종,-0.2269933998418197,-0.03496223131389953
4591,플라,-0.22688917711005013,-0.03494616168826248
2418,수중,-0.22684227835530266,-0.03493893058407971
365,공격,-0.22684049339169018,-0.03493865536871599
1651,베스트,-0.22638890529217115,-0.03486902706807349
709,낙농업,-0.22638890529217115,-0.03486902706807349
3009,용수,-0.22587151248405393,-0.034789252640819446
11,가방,-0.22583297664742266,-0.034783310976676085
4011,추방,-0.2256872090387988,-0.034760835736765916
771,냄새,-0.22487324491962635,-0.03463533433745469
2324,소똥,-0.22443847525222413,-0.03456829919382631
437,과잉,-0.2241876292426553,-0.034529622396568205
1141,레이저,-0.2226406398200183,-0.03429109918321305
3432,재난,-0.22206778830289617,-0.03420277383163661
1921,비행기,-0.22123088623221962,-0.03407373573464623
3526,전원,-0.22110350731941797,-0.03405409576351881
2578,실태,-0.22094021017302487,-0.03402891772447114
4332,통제,-0.2208807260500131,-0.03401974614000092
3677,조직,-0.22065907652260652,-0.03398557101459787
1291,모니터링,-0.2198402272447929,-0.03385931639505135
1737,보호법,-0.2195117168455472,-0.03380866488127754
1622,번식지,-0.2195117168455472,-0.03380866488127754
2125,생동,-0.2195117168455472,-0.03380866488127754
3282,인종,-0.21945500645359386,-0.03379992096569451
3865,차별,-0.21945500645359386,-0.03379992096569451
2774,에폭시,-0.21850139781153924,-0.03365288841701786
3796,지연,-0.2183874796350706,-0.03363532389517088
3474,저하,-0.21834969460482523,-0.03362949799442527
1666,벨트,-0.21829493548392345,-0.03362105493638823
646,기형아,-0.21766168841964606,-0.033523417472027583
3395,잡화,-0.2175419677309937,-0.03350495828740441
335,고체,-0.21715631389957274,-0.03344549608955927
4401,파이프,-0.21690487385390061,-0.033406727700595384
1643,벙커,-0.2166987732221163,-0.03337494998818935
3906,책상,-0.2166041668927741,-0.03336036307159629
2581,실화,-0.21648062826622183,-0.03334131521661576
3883,참변,-0.21648062826622183,-0.03334131521661576
4457,페이지,-0.2163399900328369,-0.03331963085157952
2175,서식지,-0.21630195146681405,-0.03331376585931367
1006,도중,-0.2161577742495023,-0.033291535834555575
1736,보호구역,-0.2160907660775909,-0.033281204151447974
1302,모습,-0.21590220356169776,-0.0332521305608009
4856,홍콩,-0.2158917286082659,-0.03325051547571001
4466,편리,-0.21533229486207914,-0.03316425894877628
301,고리,-0.21497154495098064,-0.033108636572337424
1805,부직포,-0.21497154495098064,-0.033108636572337424
2706,양오,-0.21490958024804913,-0.033099082518611156
2882,염서,-0.21490958024804913,-0.033099082518611156
4665,한숨,-0.21453284063386846,-0.03304099476309219
4516,포장길,-0.21452348343632582,-0.03303955201966213
883,단독,-0.21411259857908022,-0.032976199565511566
1273,면적,-0.2124244765533797,-0.03271591576252375
208,결론,-0.21235477142221829,-0.032705168247622485
2143,생애,-0.21223500037093765,-0.03268670129781648
2081,상습,-0.211826599420165,-0.032623731825827784
2628,아파트,-0.21167140819310631,-0.032599803601354393
