Unnamed: 0,단어,회귀계수,points
1697,배상,-0.3230715467484746,-0.0598500565277299
2920,오산,-0.3226759453516957,-0.0597763916729747
2574,실태,-0.3215900185414327,-0.0595741814649113
2943,온수,-0.3212966184041873,-0.0595195474856804
895,다기,-0.3208703401726627,-0.0594401703038346
1546,뭘알,-0.3205121281193943,-0.0593734677110469
3895,찰,-0.3205058933648341,-0.0593723067386822
272,고덕천,-0.320494622095325,-0.0593702079179042
2162,생명,-0.3202107635635778,-0.0593173506790714
1859,부각,-0.3199316617143359,-0.0592653791811098
1256,띤,-0.3195775978093347,-0.059199449014158
2771,업계,-0.319075801642221,-0.0591060096530532
911,다이옥신,-0.3188761925736222,-0.0590688404894308
4556,폴리머,-0.3186789041332302,-0.0590321034495094
1508,무기한,-0.3186684475971408,-0.0590301563400742
2925,오염토량,-0.3182061112056519,-0.0589440647756753
2186,서구,-0.3180777086205655,-0.0589201549567071
4819,협력,-0.3160695933822696,-0.0585462242310693
719,난로,-0.3160627641837589,-0.0585449525674188
1029,대체연료,-0.3159163017991359,-0.0585176798368921
2115,상반기,-0.3157689048795207,-0.0584902330867966
2841,연결,-0.3152838477031308,-0.0583999106897129
2202,서울대,-0.3152206581553548,-0.0583881441770139
2831,역대,-0.3137525190989519,-0.0581147623051829
1444,메테인,-0.3137324047655214,-0.0581110168192904
2396,수위,-0.3129307975527549,-0.0579617497050184
4448,파견,-0.3129077846016877,-0.0579574644681317
3821,직속,-0.3128081439492093,-0.0579389104027208
4086,치안,-0.3128081439492093,-0.0579389104027208
1236,때메,-0.3127900073549753,-0.0579355331912374
260,계절,-0.3119600165383876,-0.0577809807719338
413,과밀,-0.3114579243435109,-0.0576874862875602
1669,방문,-0.311013739474571,-0.0576047747144431
3626,조건,-0.3109150500247269,-0.057586397772279
1962,비닐봉지,-0.3104841001942965,-0.0575061506929613
438,관료,-0.3104699842868885,-0.0575035221727453
1464,몇개,-0.3104543273263172,-0.0575006066933365
2151,새삼,-0.3104543273263172,-0.0575006066933365
2182,생후,-0.3104002206194333,-0.0574905314945725
8,가당,-0.3100948563539958,-0.0574336696774908
2689,애꿎,-0.3100948563539958,-0.0574336696774908
4190,코스프레,-0.3100948563539958,-0.0574336696774908
3805,지주,-0.309869771104974,-0.0573917565995498
1126,독소,-0.309639529808964,-0.0573488834151594
4937,황색포도상구균,-0.309639529808964,-0.0573488834151594
4801,현물,-0.3092644013683941,-0.0572790308253705
4398,퇴색,-0.3092644013683941,-0.0572790308253705
2685,앜,-0.3088854744772911,-0.0572084709268888
4816,혐오,-0.3086289457721634,-0.0571607027694514
1344,린다,-0.3083097026153137,-0.0571012565668535
2845,연구소,-0.3076072343281341,-0.0569704500915311
939,달라,-0.3074823203001374,-0.0569471898760614
3571,정위,-0.3064028867579849,-0.0567461887781176
1837,본류,-0.3057081867806058,-0.0566168288381662
593,급성,-0.3053642422422858,-0.0565527829964034
175,검은색,-0.3048334706001246,-0.0564539481180477
1672,방사성,-0.3044956208828837,-0.056391037191665
3770,지네,-0.3040935444334001,-0.0563161666186768
1620,반박,-0.3040245472230068,-0.0563033186623159
4395,통화,-0.3039362814804544,-0.0562868827165435
3883,차장,-0.303854882673442,-0.0562717254614261
603,기관지염,-0.3031888833123853,-0.0561477098573388
2238,선크림,-0.3030790013855329,-0.0561272487663322
3772,지대,-0.3024568342799624,-0.0560113951575268
1498,몸살,-0.3022366034775129,-0.0559703860250839
3065,위기,-0.3019398502414493,-0.0559151276660115
2307,소고기,-0.3017462587116199,-0.055879079027046
2981,요인,-0.3016426977670317,-0.0558597949648472
3798,지인,-0.3012643541456997,-0.0557893436769096
1403,매년,-0.3007974080498129,-0.0557023937404026
4516,폐광,-0.3006870053390231,-0.0556818356743262
2634,아연,-0.3006862441570885,-0.0556816939347946
3259,인접,-0.3002452206446961,-0.0555995710372301
4401,투기,-0.299952719319508,-0.0555451044256076
3513,전자회로,-0.2991026629262893,-0.0553868155994051
2854,연상,-0.298858767293104,-0.0553413998436966
2327,소설,-0.298858767293104,-0.0553413998436966
997,대비,-0.2986781924463554,-0.0553077750386113
659,길거리,-0.2985147254033388,-0.0552773358741415
1560,미부,-0.298098978999483,-0.0551999198217604
733,남부,-0.2980354371363763,-0.0551880877044961
4062,충북,-0.2978726814857734,-0.0551577810082613
4441,틈,-0.2978586590688049,-0.0551551698968806
4567,표현,-0.2977742184196504,-0.0551394462209633
4385,통산,-0.2975122924176124,-0.0550906730339779
2507,시아노박테리아,-0.2973975112232456,-0.0550692996513748
1648,발작,-0.2970440556551048,-0.0550034827627049
3891,착취,-0.2963979848631956,-0.054883178053381
3340,자료,-0.2954785023583423,-0.0547119614052057
1341,리튬,-0.2953674741225207,-0.0546912868602416
2778,엊그제,-0.2950348171854012,-0.0546293428803777
2581,심장,-0.2949361129125274,-0.0546109631780202
4074,취약,-0.2942797137282987,-0.0544887352208863
3922,채취,-0.2937650309164051,-0.0543928962403067
2987,욧,-0.2936578121186886,-0.0543729310500289
2361,수가,-0.2929504464334492,-0.0542412126312209
2173,생육,-0.2925073384626522,-0.0541587015870855
744,낳을,-0.2920246784852621,-0.0540688255719347
2398,수은,-0.2916091143981612,-0.053991443468719
4863,홈,-0.2915231837839169,-0.0539754423467087
693,끌레,-0.2915231837839169,-0.0539754423467087
1190,뒤범벅,-0.2911749371288409,-0.0539105954086694
1947,브라질,-0.2905700736819647,-0.0537979639105915
3109,유입,-0.2902633751565595,-0.0537408536412358
3989,초래,-0.2902306883734387,-0.0537347670420714
2562,실사,-0.2899137866987154,-0.0536757568463789
4400,퇴직,-0.2896617157502742,-0.0536288187668976
400,공직자,-0.2896617157502742,-0.0536288187668976
339,곱,-0.2896617157502742,-0.0536288187668976
381,공영,-0.2896330049412865,-0.0536234725330592
3153,음주,-0.2895921783367053,-0.0536158702194143
352,공공장소,-0.2895921783367053,-0.0536158702194143
4986,흡연실,-0.2895921783367053,-0.0536158702194143
4768,허락,-0.2895921783367053,-0.0536158702194143
1447,멘트,-0.2887444709131777,-0.0534580187943752
578,귿데,-0.2887444709131777,-0.0534580187943752
1396,맘에들면,-0.2887444709131777,-0.0534580187943752
4540,포카뒤,-0.2887444709131777,-0.0534580187943752
2535,식이,-0.2886026794791171,-0.0534316158405923
2492,시나리오,-0.2885455312270576,-0.0534209742763264
3328,자가,-0.2877615256567155,-0.053274984760271
865,누적,-0.2875588115164168,-0.0532372374018857
3671,좆망,-0.2871638276565174,-0.0531636875385459
458,광주,-0.2868798592903434,-0.053110809847467
3634,조물,-0.2868236991425193,-0.0531003522778876
1274,랍시고,-0.2858266069272776,-0.0529146839414981
1414,매직,-0.2858219825545878,-0.0529138228380103
4739,햇,-0.2849099578056883,-0.0527439948970376
2758,어필,-0.2847014158657781,-0.0527051623452851
3738,중독,-0.2845267715042229,-0.0526726418546281
3802,지점,-0.2839749746997884,-0.0525698918851285
2332,소요,-0.2839679696249214,-0.0525685874715777
1881,부적정,-0.2836132767427433,-0.0525025401829153
2882,영남,-0.2835278425884944,-0.0524866315066185
209,경남,-0.2832541210038552,-0.0524356618666224
3010,우울증,-0.2827769617911447,-0.0523468101477314
1581,민폐,-0.2817327428278032,-0.052152366349268
3685,주둔,-0.2816443463659903,-0.0521359060622887
2120,상수도,-0.2814068855898806,-0.0520916885399934
1866,부로,-0.2814068855898806,-0.0520916885399934
280,고리,-0.2810241963926821,-0.0520204280632671
1033,대폭,-0.28063933467626,-0.0519487630421829
3050,원유,-0.2801368234536284,-0.0518551905307372
189,격차,-0.2795189499488986,-0.0517401364324615
2746,어부,-0.2784495366143463,-0.0515410011953149
3333,자꾸,-0.2779478887240484,-0.0514475894448055
1384,만배,-0.2778176940025068,-0.0514233459124764
3719,죽음,-0.2767545596129281,-0.0512253798763824
1084,도로공사,-0.2766552146655177,-0.0512068808741513
2469,스틸,-0.2766552146655177,-0.0512068808741513
2408,수지,-0.276039644257057,-0.0510922556349583
311,고정식,-0.275877390807441,-0.0510620424534659
3030,웃음,-0.2757750839425341,-0.0510429919131868
1211,등소평,-0.2756708547462716,-0.0510235834159812
4313,태세,-0.2756708547462716,-0.0510235834159812
2658,안깝,-0.2756708547462716,-0.0510235834159812
671,깝,-0.2756708547462716,-0.0510235834159812
601,기고,-0.2756708547462716,-0.0510235834159812
3169,의미,-0.2750892087964036,-0.0509152752432475
3916,채소,-0.2749644407383765,-0.0508920422088156
3100,유명,-0.2748902581338678,-0.0508782286812827
698,나리,-0.2748241775709694,-0.050865923833252
1755,벡,-0.2748241775709694,-0.050865923833252
2657,안고,-0.2748073422517059,-0.0508627889319135
494,구속기소,-0.2743809339059218,-0.0507833875215182
1934,불구속,-0.2743809339059218,-0.0507833875215182
625,기소,-0.2743809339059218,-0.0507833875215182
451,광산,-0.2734396420733251,-0.0506081097629078
546,규모,-0.2729527281012993,-0.0505174416122905
2977,요리,-0.2728088956288276,-0.0504906585971647
2432,숯,-0.2728088956288276,-0.0504906585971647
4884,화장지,-0.2721352098471929,-0.0503652117062819
4071,취소,-0.270978328765821,-0.0501497891179842
4543,포토,-0.2704610156598181,-0.0500534603508794
784,네트워크,-0.2697932156515418,-0.0499291094486435
3483,전략,-0.2695201318206048,-0.0498782585646332
2442,스,-0.2691343964426178,-0.0498064308592085
16,가루,-0.2685289958223957,-0.0496936993341925
4055,출입,-0.2671610974224249,-0.0494389832543853
3510,전자담배,-0.2670421766220798,-0.0494168390366042
4335,터키,-0.2665157756895047,-0.0493188180271819
2366,수달,-0.2660504544602737,-0.0492321706567607
992,대무,-0.2659778206561648,-0.0492186455310317
4515,폐,-0.2659527918235388,-0.0492139849172545
1708,백년,-0.2649853661437188,-0.0490338407803262
717,낙하,-0.2649853661437188,-0.0490338407803262
2942,온색,-0.2649853661437188,-0.0490338407803262
1044,대형,-0.264919104442898,-0.0490215022026403
3997,촉구,-0.2646853240608628,-0.0489779700057687
916,다해,-0.264420862060321,-0.0489287245910236
2160,생리대,-0.2643780974797654,-0.0489207614072709
1849,봉쇄,-0.2640727640561387,-0.0488639053332365
4893,화합물,-0.2637987134454118,-0.0488128744253602
3239,인과관계,-0.2637931113198821,-0.0488118312547172
650,기한,-0.2635311888601292,-0.0487630587273399
1874,부식,-0.2633978304176298,-0.0487382260791819
1967,비롯,-0.2629582131188964,-0.0486563650323736
2711,약과,-0.2629491085310044,-0.0486546696689343
4514,평택시,-0.2617419505930562,-0.0484298850375108
2850,연료,-0.2614055092221323,-0.0483672363590064
4670,함부로,-0.2609136403329559,-0.0482756455542852
2683,압박,-0.2608408036203842,-0.048262082645013
3874,차감,-0.259725289948265,-0.0480543630734867
117,개봉,-0.2594364648230013,-0.0480005810062962
2104,삼진,-0.2594364648230013,-0.0480005810062962
4372,토익,-0.2594364648230013,-0.0480005810062962
4202,코헨,-0.2592821112111071,-0.0479718388519617
4009,최대,-0.2591105148197896,-0.0479398859232164
1599,바위,-0.2572154541797419,-0.0475870070710734
2390,수압,-0.2572154541797419,-0.0475870070710734
1333,리는거짆아캬,-0.2572154541797419,-0.0475870070710734
2001,빠꾸다잉자연훼,-0.2572154541797419,-0.0475870070710734
497,구아나바라,-0.2571669561018719,-0.0475779762539648
3431,재생,-0.2569646090833477,-0.0475402972572496
786,넷뿌릭스,-0.2565918835852107,-0.0474708921188771
1649,발전,-0.2547815776509949,-0.0471337954230809
3430,재산,-0.2542197245051795,-0.0470291728643204
826,녹색연합,-0.2533847906541517,-0.0468737000035899
1239,땜,-0.2528101862921743,-0.0467667030434895
970,대구시,-0.2522322895758744,-0.0466590930147678
605,기금,-0.2520460005864206,-0.0466244041803443
245,경험,-0.2515008932692266,-0.0465228998588882
1710,백악관,-0.2511786750853442,-0.0464628996771182
711,나일론,-0.2509565992241535,-0.0464215469766665
71,감사,-0.2508658394608362,-0.0464046466198002
276,고래,-0.2494240289902746,-0.0461361673885253
3946,철,-0.2488703447652216,-0.0460330659628204
1003,대신면,-0.2486316253505879,-0.0459886140697041
3707,주인,-0.247319794525036,-0.0457443383214015
3726,줄줄,-0.2465641153639187,-0.0456036234601838
710,나이키,-0.2461340875118539,-0.0455235480622683
1363,마이크로미터,-0.2458208019415745,-0.0454652112206407
1304,로드맵,-0.2456906550558557,-0.0454409765958102
1523,문득,-0.2443176752025265,-0.0451853142996181
3427,재밋는데,-0.2443176752025265,-0.0451853142996181
1806,보시,-0.2443176752025265,-0.0451853142996181
4734,핵전쟁,-0.2443176752025265,-0.0451853142996181
2952,옹호,-0.2440221532160749,-0.0451302852112827
1692,배구,-0.2440221532160749,-0.0451302852112827
885,능이,-0.2436281509296351,-0.045056918126535
3893,찬성,-0.2427817637921276,-0.044899312551684
323,곡물,-0.2423538197559442,-0.0448196251806952
3421,재난영화,-0.241886479873199,-0.0447326019172182
3899,참변,-0.241886479873199,-0.0447326019172182
4781,험프리,-0.2413076382057098,-0.0446248159293297
3761,증설,-0.2408561262045744,-0.0445407399724331
2070,삭제,-0.2399799199294004,-0.0443775817820882
222,경위,-0.2392690506203749,-0.0442452109542153
771,너트,-0.2392690506203749,-0.0442452109542153
3261,인종차별,-0.2388323957655469,-0.0441639015434778
1215,등지,-0.2387285320684287,-0.0441445611057925
98,강산,-0.2387039997427595,-0.0441399929464738
4522,폐수처리,-0.2387039997427595,-0.0441399929464738
636,기인,-0.2383455410300854,-0.0440732444232889
3301,일제,-0.2383455410300854,-0.0440732444232889
2822,여수국가산단,-0.238240975506183,-0.0440537732985825
312,고집,-0.2381100048276327,-0.0440293852754584
790,녀,-0.2381100048276327,-0.0440293852754584
2643,아이폰,-0.2381100048276327,-0.0440293852754584
931,단자,-0.2381100048276327,-0.0440293852754584
4924,환도,-0.2381100048276327,-0.0440293852754584
3002,우드,-0.2369792055031341,-0.0438188193657455
4265,타국,-0.2360421043355939,-0.0436443219500136
4359,토네이도,-0.2359663524934021,-0.0436302162150542
942,달림,-0.2359663524934021,-0.0436302162150542
875,뉴욕시,-0.2359663524934021,-0.0436302162150542
3449,저가,-0.2356479212850181,-0.0435709212052133
3184,이나,-0.2356375144794715,-0.043568983356092
2940,온도,-0.2354077445765088,-0.0435261979497042
3959,청구,-0.235284150215381,-0.0435031834691306
4261,킴,-0.2352143075310546,-0.0434901780772424
1871,부산시,-0.2352040556763303,-0.043488269081482
2840,연간,-0.2349367110356651,-0.0434384868909121
418,과잉,-0.234839907414351,-0.0434204611084907
204,경과,-0.2346293738589857,-0.0433812576984337
3179,의존,-0.2346256695339128,-0.0433805679168235
1688,방향,-0.2344629254054859,-0.0433502633661307
609,기대,-0.2342038911167001,-0.0433020286444756
3660,종류,-0.2340195615780211,-0.0432677046789778
4895,확,-0.2335855389268601,-0.0431868854103438
1445,멕시코,-0.2316635590069255,-0.042828993924628
4995,히터,-0.2316635590069255,-0.042828993924628
4910,환경미화원,-0.2316635590069255,-0.042828993924628
4491,펑펑,-0.2316635590069255,-0.042828993924628
4026,추방,-0.2312805590132113,-0.0427576755745466
4,가구,-0.2311124503793017,-0.0427263721003907
1551,미꾸라지,-0.2309006891464197,-0.0426869400847558
1944,붕어,-0.2309006891464197,-0.0426869400847558
977,대남,-0.2304644197049968,-0.0426057024417689
1370,마케팅,-0.2303745447430802,-0.0425889668435897
4497,페이,-0.2299386630897944,-0.0425078014105522
4788,헬기장,-0.2294710209304598,-0.0424207218602137
651,기형,-0.2294129042636234,-0.0424098999676314
4988,희림,-0.2293229299079892,-0.0423931458613682
4435,특종,-0.2293229299079892,-0.0423931458613682
4789,헬륨가스,-0.2290948649506583,-0.0423506779325557
489,구미시,-0.2290794064655999,-0.0423477994112314
4005,총회,-0.2288314455224553,-0.0423016266549911
2018,사국,-0.2288314455224553,-0.0423016266549911
62,갈등,-0.2286540905643683,-0.0422686014247115
3049,원리,-0.2285799356593414,-0.0422547930550935
