,단어,회귀계수,points
2130,양식,-0.382627361994881,-0.05917147679820067
1493,사각지대,-0.3823822560980667,-0.05913352084793888
1399,부처,-0.3823026226608628,-0.059121189187130274
3702,플라스틱,-0.3821272150098648,-0.05909402638050931
3476,태세,-0.3815713132487446,-0.05900794203953752
1791,소평,-0.3815713132487446,-0.05900794203953752
463,기고,-0.3815713132487446,-0.05900794203953752
302,과불,-0.3810243655899808,-0.058923244288884735
1447,불용,-0.37904776078415914,-0.058617156533868564
2170,엊그제,-0.37778114429146753,-0.058421014240997216
3969,훼손,-0.3776541863530457,-0.05840135412976066
1953,시작,-0.37745259015000726,-0.0583701358867279
1599,상어,-0.3771658174004627,-0.05832572760296306
3028,증산,-0.37688933415750897,-0.05828291270395747
2276,영주댐,-0.37684432703860604,-0.05827594311249229
583,내성천,-0.37684432703860604,-0.05827594311249229
2026,심화,-0.3758530304430884,-0.05812243556835217
141,겨울,-0.375846465774688,-0.058121418994575125
2918,조기,-0.3751233513727835,-0.05800944088785043
452,급감,-0.37404731538962505,-0.05784281099935085
3898,화남,-0.3737531997019859,-0.05779726562261234
3643,포스,-0.37362131826642037,-0.057776843081686735
3594,패장,-0.37304038441796294,-0.05768688238900621
477,기만,-0.37233432551857,-0.05757754541745386
3455,탁상공론,-0.37233432551857,-0.05757754541745386
1423,분리수거,-0.3720039650694079,-0.0575263873468409
1798,속출,-0.3714504601653391,-0.057440674171917006
1105,물티슈,-0.36969395409276795,-0.05716866987503266
1169,반복,-0.3692008046401621,-0.057092303062409755
2143,어류,-0.3690920637511452,-0.05707546395805285
330,광범위,-0.36834778490662123,-0.0569602084249512
3095,진실,-0.3682232296924775,-0.05694092038833376
3038,지네,-0.36804160493032534,-0.056912794829021784
2595,인공위성,-0.3668253067250929,-0.056724444590282364
1237,배상금,-0.36640403949897526,-0.05665920912230993
1452,브라질,-0.3661407593715059,-0.05661843879587947
1413,북부,-0.36576785704545256,-0.05656069288962351
1389,부식,-0.3652635428215256,-0.0564825971528482
3317,취소,-0.3650944494917489,-0.05645641215241348
2223,연기,-0.3649295216710995,-0.05643087220319665
325,관중,-0.364425669725818,-0.056352848052725335
79,개병,-0.36395543182536333,-0.05628002921567221
3205,청사,-0.3636351235261539,-0.0562304277738821
2232,연상,-0.3634841203672567,-0.056207044132513095
3189,철,-0.3619059897152514,-0.05596266221713386
1172,반월,-0.3616882017987973,-0.055928936601259305
1236,배상,-0.36139371883407534,-0.055883334349713265
3227,체증,-0.36096561505522123,-0.05581704020522993
3370,캠프,-0.36089162867977775,-0.05580558302193539
1818,수고,-0.3604715334300095,-0.055740529040726794
1141,바나나,-0.36041572881632233,-0.055731887399832036
1708,설문,-0.3603949855616173,-0.05572867519664115
1255,버,-0.3599948837579683,-0.05566671730678063
293,공해,-0.35753990129732693,-0.05528655023050466
1503,사례,-0.3570702199361171,-0.05521381757651023
3332,치환,-0.35553374734081505,-0.05497588663252251
891,랜덤,-0.35553374734081505,-0.05497588663252251
713,당첨,-0.35553374734081505,-0.05497588663252251
1828,수로,-0.35553374734081505,-0.05497588663252251
2529,응모,-0.35553374734081505,-0.05497588663252251
2540,의미,-0.35525907673739604,-0.05493335243037856
387,국내외,-0.3536324148914255,-0.0546814552017888
2700,자체,-0.3532382299800449,-0.054620413574129945
2055,아씨,-0.35307686459206394,-0.05459542528653749
3439,키시,-0.35292944324781234,-0.05457259630819511
775,데브라,-0.35292944324781234,-0.05457259630819511
2730,장면,-0.352158436301712,-0.05445320178656965
2097,압박,-0.3514359618221293,-0.05434132277521608
1777,소설,-0.3510102515520909,-0.054275399278288616
1977,식이,-0.3510102515520909,-0.054275399278288616
3104,진화,-0.3502729091578263,-0.05416121789135986
3662,폭탄,-0.3502113738741971,-0.05415168882577992
821,동봉,-0.3501022380580886,-0.054134788564864755
2174,에디션,-0.3501022380580886,-0.054134788564864755
2411,움직임,-0.3498382792005505,-0.054093913133477334
1760,소고기,-0.34959466076507756,-0.05405618752450647
3396,코스프레,-0.34898655805077455,-0.053962019588613463
2868,정신,-0.34841765374714934,-0.053873921734857944
1713,섬유,-0.34840233725720093,-0.05387154989501963
3308,충북,-0.34788912734921573,-0.05379207661430896
3346,카,-0.3474383245304617,-0.05372226740290709
1367,봉쇄,-0.3474160544773208,-0.05371881876686713
1427,분석,-0.3470579827822458,-0.05366336946260697
1592,상수도,-0.3469452521549943,-0.053645912526088635
3938,환자,-0.34672496961066174,-0.05361180060383419
3997,히팅,-0.34649206606332705,-0.053575734252214846
2042,아닝,-0.34649206606332705,-0.053575734252214846
518,길거리,-0.34485786416473496,-0.05332266940641972
3255,총회,-0.34466210224699395,-0.05329235463346027
2526,음주,-0.34457260553102936,-0.0532784955915363
3828,허락,-0.34457260553102936,-0.0532784955915363
3985,흡연실,-0.34457260553102936,-0.0532784955915363
1212,방문,-0.34453108103428176,-0.053272065302613525
1841,수술,-0.34428555227722607,-0.05323404387019681
2809,전반,-0.34402721062551,-0.053194038292972645
1824,수도꼭지,-0.34361807492651325,-0.05313068145642441
2005,실사,-0.34339869377138155,-0.05309670911907638
2415,워드,-0.34339869377138155,-0.05309670911907638
2375,용산기지,-0.34294020065070124,-0.05302570902356607
1868,숙련,-0.34118712478708463,-0.052754235912761516
764,대학원,-0.34084715702573365,-0.05270159009881681
2691,자연재해,-0.3396048652837938,-0.052509214622825984
1231,배경,-0.3394569263296794,-0.05248630548984645
51,감시원,-0.3392121832383587,-0.05244840572194276
2023,심장,-0.33773778053032827,-0.052220086629749085
2397,우주,-0.3374407252790552,-0.052174086045965185
1881,숯,-0.3371943676586938,-0.052135936259662174
555,난로,-0.3364655956438313,-0.05202308204151462
3014,중부,-0.3362805740614468,-0.05199443046654373
2721,잡초,-0.3360018594365752,-0.05195127002619371
1424,분만,-0.3359103559353094,-0.05193710022290465
1449,붕어,-0.3359103559353094,-0.05193710022290465
1109,미꾸라지,-0.3359103559353094,-0.05193710022290465
1663,서울대,-0.33589687368150817,-0.05193501242427845
2436,원자재,-0.3353747167792099,-0.05185415365396684
3681,품질,-0.33496859277487834,-0.051791263194337245
2475,유럽,-0.33481457968615946,-0.0517674134493451
3405,코팅,-0.333647540426129,-0.0515866912199614
2634,일관,-0.33256678676083556,-0.05141933077332039
2640,일방,-0.3325041885225549,-0.05140963710356561
1058,목욕,-0.33247251046897575,-0.05140473158867731
1228,방향,-0.3319254506427025,-0.051320016468289875
2383,우드,-0.33184416769408204,-0.05130742937187527
3160,채소,-0.3302723007892,-0.05106401743101452
1926,승차감,-0.3302467998843073,-0.051060068480416776
2292,예정지,-0.32919153699311554,-0.05089665541556676
1854,수정,-0.3287068001397573,-0.050821591338629846
2657,임산부,-0.32833262845936073,-0.05076364886611029
1755,셰일가스,-0.3280334105638378,-0.05071731338537511
2117,약과,-0.32790602389596757,-0.05069758688310588
235,고폭탄,-0.32790602389596757,-0.05069758688310588
2862,정상,-0.327631555870836,-0.05065508405128594
2799,전략,-0.32746617511576576,-0.050629473962767846
2605,인도인,-0.3273948085615907,-0.05061842247271475
32,가혹,-0.3273948085615907,-0.05061842247271475
2621,인척,-0.3273948085615907,-0.05061842247271475
1134,민폐,-0.3273123313684901,-0.050605650441197914
3676,표현,-0.32686575458463774,-0.050536495653751734
1350,복무,-0.3244711133010113,-0.050165672729302835
1278,법정,-0.32442636025955446,-0.05015874248307994
1801,손상,-0.3239330964751963,-0.050082357965577806
393,국정,-0.32329048088520307,-0.049982845527532516
3029,증설,-0.3208264047459498,-0.049601270246812934
1006,맥주,-0.319906596109823,-0.049458832992968715
3395,코발트,-0.31930320018154107,-0.049365393927896295
1194,발전량,-0.31812575605663257,-0.04918306044990972
3886,호흡기,-0.31692748006624316,-0.04899750104688294
215,고사,-0.3164493947418018,-0.048923466994535425
2466,유가족,-0.3163216360039165,-0.04890368287524782
2208,역병,-0.31615943495396975,-0.048878565180960454
1678,석학,-0.315940483608315,-0.04884465940189331
2216,연결,-0.3153349758217388,-0.04875089330434457
1849,수위,-0.3148544286434459,-0.0486764780208494
1345,보험,-0.3140577051584061,-0.04855310115654854
1346,보험료,-0.3140577051584061,-0.04855310115654854
1443,불만,-0.3140577051584061,-0.04855310115654854
3131,차장,-0.3138109879375034,-0.04851489568419132
3078,지프,-0.31343143242529053,-0.048456119496713135
920,로자먼드,-0.3133000509154078,-0.04843577437193536
1846,수요,-0.3113933320083761,-0.048140508819619954
2260,염증,-0.3113730382327682,-0.04813736622065512
3865,협의,-0.3109942558712222,-0.048078709759664995
126,검단,-0.3109081679225551,-0.04806537858346649
859,디젤,-0.310654802893235,-0.04802614366265889
1192,발전,-0.30985061235364536,-0.047901610485291624
1135,믿음,-0.309387024975986,-0.04782982151702464
3653,포토,-0.30846868495014235,-0.04768761168528479
1793,소형,-0.30842790770001055,-0.04768129711147018
1026,메테인,-0.3065040586477321,-0.04738337886515842
377,구조물,-0.3063752148197601,-0.04736342671390614
285,공익,-0.30508197547116034,-0.047163161730361836
3971,휘발성,-0.3036841358079658,-0.046946698832406764
2364,요인,-0.3034895464281866,-0.04691656563317992
603,네트워크,-0.30313476164401565,-0.04686162532453508
3856,현지,-0.3031334732463391,-0.046861425809310187
3432,크리,-0.302999905080293,-0.04684074206920885
3772,항균,-0.30284605648011664,-0.04681691779614139
3612,펩타이드,-0.30284605648011664,-0.04681691779614139
1749,세포,-0.30284605648011664,-0.04681691779614139
1911,스틸,-0.30268739286901136,-0.046792347893051645
1814,쇼킹,-0.30247838935461013,-0.04675998258850256
3577,판결,-0.30247838935461013,-0.04675998258850256
3560,팀장,-0.2994788638277982,-0.046295490125511596
1847,수용,-0.2993661587314286,-0.04627803714258605
2305,오산,-0.29754771287139326,-0.04599644114055379
1328,보령시,-0.2973537789281463,-0.045966409439156086
2118,약국,-0.2973537789281463,-0.045966409439156086
856,디엠,-0.29653208461756925,-0.04583916570986157
3555,틈,-0.29599434522882917,-0.045755893908741574
1334,보완,-0.2954537614591875,-0.045672181640127985
538,나머지,-0.2951181124618678,-0.04562020460973715
9,가뭄,-0.29359313317477803,-0.04538405346558494
610,노동조합,-0.29334370888874745,-0.04534542878981129
2318,옥내,-0.2928606047818949,-0.04527061755234474
2826,전제,-0.29260170374164746,-0.045230525350834716
3302,출입,-0.29229991617033835,-0.045183791942152496
2067,아파트,-0.2922562222770135,-0.045177025710644636
3584,판정,-0.2915055577706467,-0.04506078132388225
3802,핵전쟁,-0.29108544959203564,-0.04499572534057372
3711,플로,-0.29108544959203564,-0.04499572534057372
2054,아시아,-0.29100362442456773,-0.044983054278690204
3067,지점,-0.29067350737893305,-0.044931933900406396
549,나일론,-0.290162909775498,-0.044852865148933385
3296,출력,-0.2893857751767258,-0.04473252172773812
1251,백해무익,-0.28920790512902417,-0.04470497760590597
1661,서식지,-0.2884171243639466,-0.04458252100336213
967,마이크로미터,-0.28813691793770074,-0.04453912954964412
3237,초래,-0.28748125147982506,-0.04443759611537357
465,기관지염,-0.28650879819002106,-0.0442870065572295
1155,바이크,-0.28539555732727623,-0.04411461529547278
3023,중지,-0.2852577841952057,-0.044093280394043366
2430,원액,-0.2852181821313542,-0.04408714780406753
2823,전자회로,-0.2852181821313542,-0.04408714780406753
364,구미시,-0.2846980596993506,-0.04400660408228951
2531,의결,-0.28456208818213935,-0.04398554817049216
1277,법원,-0.28404649565882756,-0.04390570592914034
2373,용산,-0.2840261293272518,-0.04390255209449845
413,귀추,-0.28401501548701824,-0.04390083105729525
2293,예찰,-0.28365908895636727,-0.043845713943142295
323,관영,-0.28356301720448884,-0.04383083672197685
2857,정미선,-0.28318936551489277,-0.0437729747727954
3057,지역,-0.2829848697606606,-0.0437413075188563
3908,화장지,-0.2819569184991528,-0.043582123804957296
1842,수압,-0.2817456811181159,-0.04354941257429212
1150,바위,-0.2817456811181159,-0.04354941257429212
3165,채취,-0.28163781911219204,-0.043532709569651384
1121,미숙아,-0.2803823924316273,-0.04333830007863437
3549,특종,-0.2801011345862762,-0.04329474580708215
2842,점심,-0.2797244539248692,-0.04323641480552398
314,관광,-0.27939659710955056,-0.04318564443591244
184,계기,-0.27923332373902626,-0.04316036068708695
3978,휴지,-0.27890694739871524,-0.0431098195768953
880,라시,-0.2776944724218392,-0.04292206138537802
1912,스파,-0.2776944724218392,-0.04292206138537802
2448,웰메이드,-0.2776944724218392,-0.04292206138537802
693,단자,-0.2773184234926147,-0.04286382821090462
228,고집,-0.2773184234926147,-0.04286382821090462
2062,아이폰,-0.2773184234926147,-0.04286382821090462
3883,호환,-0.2773184234926147,-0.04286382821090462
605,녀,-0.2773184234926147,-0.04286382821090462
2921,조류,-0.27727253542527724,-0.042856722199894226
2699,자제,-0.27696342012408615,-0.042808854053310696
2570,이산화,-0.2765871534871929,-0.04275058716564806
1608,상징,-0.2763640802819303,-0.0427160430947231
1289,벤,-0.27618244842411155,-0.04268791643660941
3972,휘발유,-0.2757785395131941,-0.04262536899596281
3351,카마,-0.27556572130372614,-0.042592412965617
510,기판,-0.2754302051930168,-0.042571427575935794
979,마포구,-0.27525550820480577,-0.04254437481922291
1643,생육,-0.27518808220921365,-0.042533933545600755
1652,서구,-0.2749555826098463,-0.04249792974747024
2104,액상,-0.2738408510045636,-0.042325307636311926
784,도르,-0.2736799332509016,-0.042300388667271926
3892,홈,-0.2736799332509016,-0.042300388667271926
665,능력,-0.2736014426440709,-0.04228823397981796
1772,소모,-0.2724162274988303,-0.042104697118048984
2204,역대,-0.2723564752683802,-0.04209544416772648
3627,폐광,-0.2719921347600822,-0.04203902410443505
2334,옹호,-0.27138527595305945,-0.04194504879419281
2561,이메일,-0.27135207629297314,-0.04193990765045319
1441,불가,-0.2696536944473744,-0.04167690419890413
1857,수중,-0.2693747050242877,-0.041633701204590756
2591,익,-0.26898576423963494,-0.04157347165781533
629,논밭,-0.2687801537243963,-0.04154163177721215
318,관료,-0.2687770606144876,-0.04154115279271042
3011,중단,-0.2684545508806055,-0.04149121044706594
3605,페이,-0.26780154657601013,-0.041390089261373664
144,격차,-0.2676074243489076,-0.04136002840322073
2324,온도,-0.26733243257794403,-0.04131744446657626
2378,용역,-0.26720167708987785,-0.0412971962846026
2077,안일,-0.266250384725738,-0.04114988360821625
2326,온수,-0.265809425397861,-0.0410815987136709
1582,상국,-0.26535969844495183,-0.041011956105810876
395,국제기구,-0.26535969844495183,-0.041011956105810876
2631,인회,-0.2647455902767539,-0.04091685819347801
2793,전남,-0.26374308841328586,-0.04076161545406709
840,뒷받침,-0.26323166749821525,-0.0406824192084132
766,대행업체,-0.26290179200584196,-0.04063133623593529
2392,우울증,-0.26210408867487567,-0.04050780763728712
3453,타입,-0.261834426695795,-0.04046604904723061
468,기금,-0.2615034763376801,-0.04041479962608241
2752,재배,-0.2613121719322538,-0.04038517512258566
2052,아버지,-0.2607787038366593,-0.040302564753900816
1215,방사성,-0.26045432944715485,-0.04025233365642722
1191,발작,-0.25974313129313353,-0.040142200843993
654,누적,-0.25918190279931497,-0.04005529163016419
2013,실정,-0.2591612616614904,-0.04005209524031472
1747,세탁기,-0.2589501839682371,-0.04001940873815135
281,공영,-0.2584793196757852,-0.03994649290096952
2590,이행,-0.2584138534624368,-0.039936355110039234
3042,지리,-0.25781791803346354,-0.03984407134291912
1568,살포,-0.2576202043127496,-0.03981345432290029
2948,종류,-0.2572927926878828,-0.03976275289339515
2041,아기,-0.25720159478354704,-0.039748630413414254
3210,청소년,-0.2562323519788679,-0.039598538015947704
761,대학,-0.25559238008803437,-0.03949943496876196
1631,생명,-0.2555890872403483,-0.03949892505380426
3973,휴대,-0.2554139998934581,-0.03947181184797599
3798,핵,-0.255116253299905,-0.0394257042061672
1295,벨트,-0.25506785651458974,-0.03941820970685028
2985,주의,-0.25483131317023283,-0.039381579713325565
1078,무시,-0.25416296272615796,-0.03927808209640771
2814,전세,-0.2535686482770034,-0.03918604934662395
850,등록,-0.25301675216267355,-0.039100585301337865
1358,본류,-0.25282701536168745,-0.039071203549716826
1030,면적,-0.25272171310354197,-0.039054896935618144
2647,일제,-0.2510868060916968,-0.03880172289928974
371,구아나바라,-0.2509251155159252,-0.038776684254640426
3839,헬기장,-0.2506025947062177,-0.03872674019384559
254,공격,-0.2492718310298968,-0.0385206643688033
912,로드맵,-0.24918408194216843,-0.03850707595639613
1306,변화,-0.24883400481235024,-0.03845286465303743
263,공론,-0.2482261394761145,-0.03835873347639929
1684,선동,-0.2482261394761145,-0.03835873347639929
170,경작지,-0.2482261394761145,-0.03835873347639929
2382,용화,-0.24814581218275306,-0.03834629436827863
2722,잡화,-0.24762922663126857,-0.03826629835123874
207,고래,-0.24717657388412376,-0.0381962026685978
1720,성명,-0.24657590707574584,-0.03810318622224107
2747,재난,-0.2463537610353896,-0.03806878572772732
1685,선두,-0.24595967489255116,-0.03800775939490186
2350,외국,-0.24594306521491988,-0.03800518729808078
511,기한,-0.2459081257881081,-0.0379997767422211
3012,중독,-0.24577466743103005,-0.03797911000662191
1694,선언,-0.2454110091849287,-0.03792279559525624
3505,토량,-0.24528047940284206,-0.03790258236505262
2263,영남,-0.24457716290623904,-0.03779367006914147
1576,삼진,-0.2444384643106162,-0.037772191854764436
80,개봉,-0.2444384643106162,-0.037772191854764436
3511,토익,-0.2444384643106162,-0.037772191854764436
2717,잔해,-0.24408952176192253,-0.037718156247320445
202,고군,-0.2433187031565601,-0.03759879089125873
1545,산군,-0.2433187031565601,-0.03759879089125873
2938,조제,-0.2433187031565601,-0.03759879089125873
1223,방조제,-0.2433187031565601,-0.03759879089125873
3312,충전재,-0.24329602963255306,-0.037595279775611834
2428,원리,-0.24180804927503416,-0.037364858112262755
592,냉난방,-0.24180804927503416,-0.037364858112262755
178,경청,-0.24180804927503416,-0.037364858112262755
1349,복권,-0.24101841167643076,-0.037242578535120696
2608,인상,-0.24096179407249696,-0.03723381099836698
249,곳곳,-0.2407856366349823,-0.037206532083320476
1653,서랍,-0.2401600823843917,-0.03710966168432117
3824,향수,-0.2401600823843917,-0.03710966168432117
2239,연충,-0.2401600823843917,-0.03710966168432117
1672,석문,-0.2401600823843917,-0.03710966168432117
1229,방향제,-0.2401600823843917,-0.03710966168432117
1309,별거,-0.2401600823843917,-0.03710966168432117
597,냉장고,-0.2401600823843917,-0.03710966168432117
841,뒷좌석,-0.2401600823843917,-0.03710966168432117
3753,한숨,-0.23961765027984988,-0.0370256631912288
769,댐,-0.23934846565231213,-0.03698397852159474
1564,산화질소,-0.23934767746629346,-0.03698385646680247
2480,유명,-0.23909631049463984,-0.036944930955839395
855,등지,-0.23870564281688544,-0.036884433990493015
3258,최대,-0.2385855774818913,-0.03686584123551473
1275,법상,-0.23851940212335834,-0.03685559362968527
2806,전무,-0.23793538462859212,-0.036765155417991746
1869,순기능,-0.23790850439131994,-0.03676099287044721
2618,인종,-0.23778000224789717,-0.03674109363086264
3127,차별,-0.23778000224789717,-0.03674109363086264
2847,점토,-0.23750291237305443,-0.036698184791686295
304,과잉,-0.23738917364518594,-0.03668057174543182
2278,영하,-0.2372574383072755,-0.03666017182850423
2707,작물,-0.23723780786964188,-0.036657131950948774
2668,입주,-0.23648615000054393,-0.03654073373669031
554,낙하,-0.23625458257605703,-0.0365048742907923
3060,지온,-0.23625458257605703,-0.0365048742907923
2841,점수,-0.2356816049794895,-0.036416145665984945
3264,최저,-0.23543036522118532,-0.036377239854684884
2988,주입,-0.2349836153813931,-0.03630805826860706
590,냄새,-0.2349750305725886,-0.03630672886535635
3428,크래커,-0.23470630649074212,-0.03626511551366929
1372,부,-0.23403517003061955,-0.036161186467365436
66,강유,-0.23350979987129034,-0.036079830107132116
10,가방,-0.23341843611339225,-0.03606568194384585
3837,험프리,-0.2332333950039581,-0.03603702734500769
258,공기,-0.232814615217361,-0.03597217707025979
3117,집행정지,-0.2317199797158572,-0.035802666947533424
2982,주심,-0.2317199797158572,-0.035802666947533424
2687,자손,-0.2317199797158572,-0.035802666947533424
3769,합의체,-0.2317199797158572,-0.035802666947533424
1768,소똥,-0.23137648256012502,-0.0357494745881185
1280,벚나무,-0.2311193425089221,-0.035709655085117364
3979,흉측,-0.2311193425089221,-0.035709655085117364
2173,에너지원,-0.23097721503761928,-0.035687645891125164
1496,사과,-0.23058851194558083,-0.03562745315231397
3272,추방,-0.230109857823253,-0.03555333101859193
3625,평택시,-0.22994114929890433,-0.03552720560732214
2937,조정,-0.2296337045674198,-0.03547959615733276
3607,페이지,-0.22899656023522008,-0.03538093097262318
3665,폴리머,-0.22891271781404093,-0.03536794752828554
155,경계,-0.2287865971090709,-0.035348417067096904
2376,용수,-0.22794435627331616,-0.03521799159922401
8,가루,-0.22786784829057222,-0.035206143931642564
1829,수리,-0.22779402577567082,-0.0351947121230235
696,단종,-0.22779402577567082,-0.0351947121230235
1325,보도,-0.22745155080790244,-0.03514167805484525
2017,실태,-0.22647522925573602,-0.03499048947572392
3030,증언,-0.22637642770671532,-0.03497518953096879
1040,모니터링,-0.22613990564974823,-0.03493856283390939
904,레이저,-0.22543388042081441,-0.03482923107640645
1094,물,-0.22502867535684418,-0.03476648291957385
3700,플라,-0.22424215826504793,-0.0346446865694886
1886,슈퍼마켓,-0.22398563925281342,-0.03460496323767115
2820,전원,-0.2237679277089963,-0.03457124944850509
1279,벙커,-0.2237332537125348,-0.03456587999594529
512,기형아,-0.22274816644664508,-0.03441333399948554
3861,협력,-0.22219110850750273,-0.034327070618204725
2939,조직,-0.22162277639565123,-0.034239061371385104
311,과학자,-0.22065829247253818,-0.03408970591201088
2184,에폭시,-0.21989328364236155,-0.033971240230501576
2551,의지,-0.21974122304801655,-0.033947692839635946
2154,어필,-0.2196277618898082,-0.03393012277651797
1514,사법,-0.21949130345355686,-0.03390899146272064
3058,지연,-0.21941159795863757,-0.033896648643391925
797,도중,-0.2192887647333504,-0.03387762726589716
251,공감,-0.21921426693630552,-0.0338660908862507
858,디자인,-0.217716351438465,-0.03363413071364174
3570,파이프,-0.21770275778505652,-0.03363202566419432
3616,편리,-0.21721980050299197,-0.03355723716332637
3896,홍콩,-0.21693873229879423,-0.033513712258714135
2020,실화,-0.2164679435574995,-0.03344080812103045
3145,참변,-0.2164679435574995,-0.03344080812103045
2147,어망,-0.21641501048654682,-0.033432611153783376
1642,생애,-0.21605033377092125,-0.033376139027001206
3168,책상,-0.21428667144090485,-0.03310302654563346
246,골프장,-0.21360266302284278,-0.03299710420825963
1718,성남,-0.21360266302284278,-0.03299710420825963
147,결론,-0.21354193645981534,-0.03298770037736132
1594,상습,-0.2126785529333655,-0.032854000851512244
2599,인구수,-0.21081179074839265,-0.032564922809880215
2113,야생,-0.2104771033509907,-0.03251309468834518
747,대장,-0.20995523148492976,-0.03243228005740917
499,기저귀,-0.20898774531653408,-0.03228245968440335
3218,청천,-0.20886745110986896,-0.03226383148743084
1782,소요,-0.20881651650125838,-0.03225594399269416
1692,선수,-0.20714125549152446,-0.03199652092540972
3458,탄산,-0.20698261571420093,-0.03197195471310743
2798,전라남도,-0.2064989040288292,-0.031897049388879606
1101,물류비,-0.20626225611702662,-0.03186040320253036
2577,이어폰,-0.20626225611702662,-0.03186040320253036
3180,천문학,-0.20626225611702662,-0.03186040320253036
2419,워치,-0.2058571383568692,-0.03179766856515687
1293,벤치,-0.2050542122343531,-0.031673331189490894
3648,포장,-0.2041256342901394,-0.03152953596170183
1123,미술관,-0.20390236647237725,-0.03149496175399735
865,딸,-0.20390236647237725,-0.03149496175399735
872,뚝섬,-0.20390236647237725,-0.03149496175399735
939,리기다,-0.20383527442515215,-0.03148457219405387
689,단속,-0.20380477934427604,-0.03147984986877328
1560,산하,-0.20362083764391756,-0.03145136551927119
61,강산,-0.20263845382431148,-0.03129923816583069
936,류구,-0.20025861594845326,-0.030930707627718657
2967,주둔,-0.19994049212830473,-0.030881444464116337
864,따름,-0.19926407207422933,-0.030776697225219585
2636,일기장,-0.19926407207422933,-0.030776697225219585
2677,자동식,-0.1992300832075366,-0.030771433868644227
370,구실,-0.1992300832075366,-0.030771433868644227
778,도금,-0.19863462176269947,-0.030679223500485575
1027,멕시코,-0.19855974977835406,-0.030667629175947786
3995,히터,-0.19855974977835406,-0.030667629175947786
3928,환경미화원,-0.19855974977835406,-0.030667629175947786
2185,엑스포,-0.1984867565280113,-0.03065632578335109
3250,총국,-0.1984867565280113,-0.03065632578335109
449,금연,-0.19801726288750382,-0.030583622198904536
230,고체,-0.1975500418483569,-0.030511270538852053
534,끈벌레,-0.19748306932490484,-0.030500899487799882
2901,제일,-0.19736635870035682,-0.03048282622755627
3981,흙,-0.19694640394931823,-0.03041779400332245
2769,저널,-0.19638905009209323,-0.03033148479755443
1028,멘토스,-0.1956003923591095,-0.03020935695780913
661,뉴스데스크,-0.19528458893181283,-0.030160453119367103
831,동해안,-0.19528458893181283,-0.030160453119367103
2710,작업자,-0.19485200812253445,-0.030093465682938247
3043,지마,-0.19403597553863472,-0.029967098702098016
1168,반발,-0.19383090631857605,-0.02993534264392894
686,단독,-0.19340731709129907,-0.029869747601741214
150,결정,-0.1933744614463156,-0.029864659730567955
2680,자료,-0.19328176284991033,-0.029850304860447596
3872,형식,-0.1931327450538081,-0.029827228663054983
3645,포스트,-0.19270689048980774,-0.02976128282144086
1403,부패,-0.19251480777581428,-0.029731537792727858
274,공사장,-0.1923930034488543,-0.0297126757456051
677,다이옥신,-0.19228101772243555,-0.02969533416093806
2309,오염물,-0.19181797675626974,-0.029623629807393637
2467,유기,-0.19140086161901484,-0.029559037312439917
3475,태반,-0.19095139924209298,-0.029489435675576936
3000,준비,-0.19082645516325014,-0.029470087421194946
182,경험,-0.19060203934197695,-0.02943533543904797
1588,상반기,-0.19012040269212202,-0.029360751445093536
2133,양쯔강,-0.1900258077167269,-0.029346102910612015
524,깜놀,-0.1895693564233245,-0.02927541900290309
2296,옛날,-0.1895693564233245,-0.02927541900290309
3436,클릭,-0.1895693564233245,-0.02927541900290309
1767,소득,-0.18920114423749304,-0.029218399389777105
1460,비난,-0.1888092602880751,-0.029157714078302255
1224,방지,-0.18830366868589876,-0.029079420532718725
2148,어머니,-0.18756287935133842,-0.028964705368773047
2775,저지,-0.18737714460581117,-0.02893594335670091
1049,모습,-0.18568127804078619,-0.028673329409711235
3363,캐럴,-0.18431766347000256,-0.028462166449139015
3338,칠곡군,-0.18431766347000256,-0.028462166449139015
3337,칠곡,-0.18431766347000256,-0.028462166449139015
2347,왜관읍,-0.18431766347000256,-0.028462166449139015
2926,조사단,-0.18431766347000256,-0.028462166449139015
1333,보수,-0.18430725272048692,-0.028460554289268747
3073,지진,-0.18391081663993206,-0.028399164056103654
3957,회장,-0.18344503892612987,-0.028327035902648623
1263,벌,-0.18250040977258286,-0.028180755059821427
1724,성산,-0.18227222178915858,-0.02814541893832545
1878,술,-0.18207244469178643,-0.028114482393469253
787,도박,-0.18207244469178643,-0.028114482393469253
3259,최대치,-0.18207244469178643,-0.028114482393469253
2620,인지,-0.18161856993887018,-0.028044197476742583
3791,해안가,-0.18082488548630038,-0.027921291222764655
171,경쟁,-0.1807344266431613,-0.027907283190336307
1508,사명감,-0.18010689386503012,-0.027810106405836255
143,겨자,-0.18010689386503012,-0.027810106405836255
365,구민,-0.17947168925045504,-0.02771174159670564
1757,소각,-0.17941889696402288,-0.027703566430689386
1120,미션,-0.17923186033995492,-0.027674602815808802
2559,이란,-0.17903051131201528,-0.02764342284915322
905,레이터,-0.17903051131201528,-0.02764342284915322
3447,타스,-0.17903051131201528,-0.02764342284915322
969,마일,-0.17903051131201528,-0.02764342284915322
2764,재해,-0.17862467633982307,-0.027580577147686025
532,꿈,-0.1785141276415141,-0.02756345809445615
2718,잡담,-0.17745891901829802,-0.02740005343329044
2615,인재,-0.17745891901829802,-0.02740005343329044
1559,산타,-0.17745062414804627,-0.027398768928564854
